username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
popvape,获得一等奖  eventspolkadotnetwork  虫洞w的空投的地址包括但不限以下 x polkadot  1 evm 地址  2 sol 地址  3 aptos 地址  4 sui 地址  5 sei 地址  6 eth 地址 7    china airdrop pork sol aave comp ftt cake dai wbtc shiba,🥰获得一等奖 - events-polkadot.network虫洞$W的空投的地址，包括但不限以下 x #Polkadot： 1、 $EVM 地址 2、 $SOL 地址 3、 $APTOS 地址 4、 $SUI 地址 5、 $SEI 地址 6、 $ETH 地址7、- - #China #Airdrop $PORK #SOL $AAVE $COMP $FTT $CAKE $DAI $WBTC $SHIBA,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.975767195224762
jawrrwiii,im participating in the crypto valleys inviteonly early access demo on blast_l2                   grab your share of the yield airdrop democryptovalleysio                  invite codes 8ead9dcc4 a14b6f379 58fa7c4c3                   blastl2 blastairdrop airdrop,Im participating in the Crypto Valleys invite-only early access demo on @Blast_L2!                🪂 Grab your share of the $YIELD airdrop: demo.cryptovalleys.io/                Invite Codes:8ead9dcc4a14b6f37958fa7c4c3                 #BlastL2 #BlastAirdrop #Airdrop,02/09/2024,0.0,0.0,0.0,0.0,1.0,2,0,0.4215,0,0.7694472670555115
JL2Tech,gm just a friendly reminder that all nft projects  companies in this space are competing to some degree   atod,Gm just a friendly reminder that ALL nft projects  companies in this space are competing to some degree. #AToD,02/09/2024,1.0,0.0,0.0,0.0,0.0,2,1,0.4939,0,0.8659757971763611
FaucetPayio,we are pleased to announce the draw of 100 usdt  20 is distributed to 5 lucky winners   follow faucetpayio  tag friends using usdt   like  retweet   we will choose 5 random winners   ends 142 9pm est  btc bnb usdt trx ltc eth doge fey giveaway,🥳 We are pleased to announce the draw of $100 #USDT💰$20 is distributed to 5 lucky winners➡️ Follow: @Faucetpayio➡️ Tag Friends Using #USDT ➡️ Like & Retweet🏆 We will choose 5 random winners!⏳ Ends 14/2 9PM EST#BTC #BNB #USDT #TRX #LTC #ETH #DOGE #FEY #Giveaway,02/09/2024,0.33,0.0,0.0,0.17,0.5,8,5,0.9477,1,0.9680033922195435
tchello_eth,it was a shitshow the whole experience,it was a shitshow the whole experience.,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9806421399116516
DonnieC14091348,the team continues to prepare us to breed  if you dont understand this anon you will be left behind  pork harder   pond0x,The team continues to prepare us to breed.If you dont understand this anon you will be left behind.$pork harder @Pond0x 🐷🟪🚰,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.918705403804779
gem_krali,please rtadoptfoster   tarjay is on the emergency placement list at accnyc and needs out of the shelter by 12 noon 210   urgent nyc cats nycacc teamkittysos adoptdontshop catsoftwitter newhopeshelterbuddycomani,🆘Please RT-adopt-foster! 🆘TARJAY is on the “emergency placement” list at #ACCNYC and needs out of the shelter by 12 NOON 2/10! #URGENT #NYC #CATS #NYCACC #TeamKittySOS #AdoptDontShop #CatsOfTwitternewhope.shelterbuddy.com/Ani…,01/06/2024,0.0,0.0,1.0,0.0,0.0,-2,-2,0.128,0,0.9549898505210876
0xmikee_eth,xnm is a pow x1 side reward token for xenblocks in the first year all miners receive 10 xnm per block which halves annually 5 xnm then 25 xnm etc xenblock miners are already earning xnm and theyll be the first to earn xn x1 gas token as a stakeable reward,$XNM is a POW #X1 side reward token for #Xenblocks. In the first year all miners receive 10 XNM per block which halves annually (5 XNM then 2.5 XNM etc.). Xenblock miners are already earning $XNM and theyll be the first to earn $XN (X1 gas token) as a stakeable reward.,02/09/2024,0.0,0.0,1.0,0.0,0.0,3,2,0.6705,0,0.9322840571403503
mrJackLevin,if its collective then thats why eth wasnt playing him brother wasnt tracking back,If its collective then thats why ETH wasnt playing him. Brother wasnt tracking back,02/09/2024,0.0,0.0,0.5,0.0,0.5,0,0,-0.1511,0,0.8836408257484436
S117doteth,avalanche holders want something with giga brain academics behind it like gun sirer  see the protocols kas founder sompolinsky  kaspa ghostdag author zohar have invented on kaspacurrency  their papers are referenced in the avax whitepapers too  avax eth ada sol dot,#avalanche holders want something with giga brain academics behind it like Gun Sirer?See the protocols $kas founder Sompolinsky & #kaspa ghostDAG author Zohar have invented on @kaspacurrencytheir papers are referenced in the $avax whitepapers too#avax $eth $ada $sol $dot,02/09/2024,0.0,0.0,0.0,0.0,1.0,2,0,0.1027,0,0.9587543606758118
nftbadger,inflation is a pain in the wallet,inflation is a pain in the wallet,02/09/2024,0.0,0.0,0.0,0.0,0.0,-2,-1,-0.5106,-1,0.966579258441925
Micro3io,were thrilled to announce that micro3 has seamlessly integrated web3 name sdk powered by spaceidprotocol  supported eth their sid_arb arb and sid_bnb bnb name on the ethereum arbitrum and bnb chain  about micro3s partner space id a universal name service network with a onestop identity platform to discover register trade and manage web3 domains  together lets reach new heights in development  micro3 spaceid layerzero chainlink ccip defi nfts,🎉Were thrilled to announce that @Micro3 has seamlessly integrated Web3 Name SDK powered by @SpaceIDProtocol & supported .eth their @SID_arb .arb and @SID_bnb .bnb name on the Ethereum Arbitrum and BNB Chain.About Micro3s Partner SPACE ID: A universal name service network with a one-stop identity platform to discover register trade and manage web3 domains.Together lets reach new heights in development.#Micro3 #SPACEID #LAYERZERO #Chainlink #CCIP #DeFi #NFTs,10/20/2023,0.0,0.12,0.25,0.12,0.5,8,3,0.6486,1,0.9841035604476929
Nubianizm,thank you friend,Thank you friend 💜🙏🏾,02/09/2024,1.0,0.0,0.0,0.0,0.0,2,1,0.6908,1,0.9411719441413879
blim_blau65252,getting some sepolia eth at quicknodes faucet for my a8e7e775 wallet   faucetquicknodecomarbitru,Getting some Sepolia ETH at @quicknodes faucet for my a8E7e775 wallet!  faucet.quicknode.com/arbitru…,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9485195279121399
EthPilot,no they arent,No they arent,02/09/2024,0.0,0.0,0.0,0.0,0.0,-1,0,-0.296,0,0.5091167092323303
sharkdad81,polkadex is the most underestimated project pdex is the most undervalued asset  buy pdex now or cry  cryptoliveisgreatnet dot ksm btc btc bnb bnb matic eth ethereum eth matic luna vet sol ada bch rune,#POLKADEX is the most underestimated project $PDEX is the most undervalued asset 💎🚀BUY $PDEX NOW OR CRY. cryptolive.is-great.net$DOT $KSM #BTC $BTC #BNB $BNB $MATIC #ETH #ETHEREUM $ETH $MATIC $LUNA $VET $SOL $ADA $BCH $RUNE,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,-1,-0.4048,1,0.6204910278320312
gem_krali,nobel  191796  nycacc check out nobel hes a handsome sweet laid back 10 yr old who is looking for a best friendhe loves everybody  enjoys meeting other dogs likes walks  hanging out with youhas ocular abnormality pledgefosteradopt,NOBEL💙  191796  #NYCACCCheck out NOBEL! Hes a handsome sweet laid back 10 yr old who is looking for a best friend!💞He loves everybody & enjoys meeting other dogs! Likes walks & hanging out with you🤗Has ocular abnormality. PLEDGE/FOSTER/ADOPT🆘🙏💉💙,01/06/2024,1.0,0.0,0.0,0.0,0.0,9,6,0.9648,1,0.9752783179283142
Jacquel35589242,you are asking me why i left your group 26 calls 246 rugs is not enough reason is it until i open go fund me,You are asking me why I left your group?26 calls 24.6 rugs is not enough reason?Is it until I open go fund me?,02/09/2024,0.0,0.0,0.25,0.25,0.5,0,1,0.0,0,0.6891743540763855
Esclucive,its just chillin season no need to be in the trenches when all you hear in tg is decent traders taking fat ls  time to research cool things touch grass and prepare for the next one,Its just chillin season. No need to be in the trenches when all you hear in tg is decent traders taking fat Ls.Time to research cool things touch grass and prepare for the next one,02/09/2024,0.2,0.0,0.6,0.2,0.0,0,1,0.0258,0,0.8237683773040771
Onchainmetrics,gen wealth play,gen wealth play,02/09/2024,0.0,0.0,0.0,0.0,1.0,3,0,0.6808,0,0.9441325068473816
d0cted,pork  porkcoineth   eth  pork  5x rewards at pondxcom   crypto 20,$PORK 🥊 @porkcoineth ETH —> $PORK  5X Rewards at Pondx.com CRYPTO 2.0,02/09/2024,0.0,0.0,0.0,0.0,0.0,2,0,0.4767,0,0.9367033839225769
crypto_caddie,what is happening right now  and why  genuineundead has just seen a record sweep of 333 nfts  what an absolute banger  tribetwit has put his eth where his conviction is   many close to the project know what he knowsbut do you  a genuine thread,WHAT IS HAPPENING RIGHT NOW!? 🤯 AND WHY!?#GenuineUndead has just seen a record sweep of 333 NFTs - what an absolute banger!@tribetwit has put his ETH where his conviction is 🫡💀Many close to the project know what he knows...but do you?A Genuine Thread 🧵👇,02/09/2024,0.33,0.0,0.0,0.33,0.33,0,2,0.0,0,0.8909215331077576
GenuinelyUndead,top trending searches on crypto market  cryptotradersisgreatnet mina shib matic sol bnb btc quick ada eth lpt sfund nfy cvx,Top Trending Searches on #CRYPTO market cryptotraders.is-great.net$MINA $SHIB $MATIC $SOL $BNB $BTC $QUICK $ADA $ETH $LPT $SFUND $NFY $CVX,02/09/2024,0.0,0.33,0.33,0.0,0.33,2,1,0.2023,1,0.8687845468521118
Kyes501,easy win,Easy win,02/09/2024,0.0,0.0,0.0,0.0,0.0,5,2,0.7717,1,0.8968977332115173
S117doteth,whoa,Whoa,02/09/2024,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0,0.8070991635322571
GenuinelyUndead,nitternetispaces1yngazr,nitter.net/i/spaces/1yNGaZR…,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9032267332077026
romeritocostta,oh thanks for sharing love a good alpha resource,Oh thanks for sharing love a good alpha resource🤓,02/09/2024,0.5,0.0,0.0,0.0,0.5,8,2,0.9153,1,0.9922388195991516
SavedSoulsNFT,ᴇɴᴛᴇʀ ᴛʜᴇ ᴋʀᴀᴋᴇɴ  the completed compass led the souls to their final location  theyve gone into the belly of the beast and awoken the krakens fury theyll need all the help and resources to battle this mythical creature    savedsouls,[ᴇɴᴛᴇʀ ᴛʜᴇ ᴋʀᴀᴋᴇɴ]The Completed Compass led the Souls to their final location...Theyve gone into the belly of the beast and awoken the Krakens Fury. Theyll need all the help and resources to battle this mythical creature.⌛⛈️#SavedSouls 🛟,02/09/2024,0.0,0.0,0.5,0.0,0.5,1,0,-0.5574,0,0.9550892114639282
Nick93266658,a free trial member jumped on some analyst entry alerts yielding him over 1600 in total profits   discordggqnqcqqj6bv btc eth fdusd sol bnb arb manta sui alt op sei tia bonk ondo ark pyth uma trb ordi savm tao honk myro sats cfx akt ens hnt,A FREE trial member jumped on some analyst entry alerts yielding him over 1600% in total profits!👇  ✅discord.gg/qnQcqqJ6bv$BTC $ETH $FDUSD $SOL $BNB $ARB $MANTA $SUI $ALT $OP $SEI $TIA $BONK $ONDO $ARK $PYTH $UMA $TRB $ORDI $SAVM $TAO $HONK $MYRO $SATS $CFX $AKT $ENS $HNT,02/09/2024,0.33,0.0,0.33,0.0,0.33,1,1,0.8591,0,0.6047635674476624
OriginProtocol,25 of the eth supply is now staked   oeth  eth wif yield primeeth  eth wif yield wif yield   study this,25% of the ETH supply is now staked. $OETH = $ETH wif yield$primeETH = $ETH wif yield wif yield Study this,02/09/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9738829731941223
nerv3d_eth,whats your superbowl bets for this weekends superbowllviii  trynna make some bags here,Whats your #SuperBowl bets for this weekends #SuperBowlLVIII?Trynna make some bags here,02/09/2024,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0,0.939302921295166
2DollarNfts,in it for the art or in it for the profits    interact for a free mint,In it for the art or in it for the profits ? ⚔️Interact for a Free Mint 👇,02/09/2024,0.5,0.0,0.0,0.0,0.5,1,1,0.7351,0,0.8971318602561951
HighTweeds,after carefully evaluating the situation its  your fault keep it up i  it,After carefully evaluating the situation.Its 💯% your fault.Keep it up!I 💚 it!,02/09/2024,0.0,0.0,0.0,0.0,1.0,2,-1,-0.296,-1,0.9410232901573181
NFT_maasha,check out this item on opensea openseaioassetsmatic0x94 via opensea  new babe invisible girl born  mint on the invisible girls  total supply  2222 nfts just 15 matic 11 pfps discord  linktreeape_studio nftcommunity nftcollector nft nfts,Check out this item on OpenSea opensea.io/assets/matic/0x94… via @opensea New babe Invisible Girl born😻🔥🫶 mint on The Invisible Girls👸Total Supply : 2222 NFTsJust 15 MATIC1/1 PFPs.discord : linktr.ee/ape_studio#NFTCommunity #nftcollector #NFT #NFTs,02/09/2024,0.0,0.0,0.67,0.33,0.0,-2,-3,-0.4019,0,0.9344509243965149
SavedSoulsNFT,nitternetispaces1yqkdgv,nitter.net/i/spaces/1YqKDgV…,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9254680275917053
the_Lawrenz,life isnt the same,🫂❤️ life isnt the same....,02/09/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.7964723110198975
kofoworola__a,a 1337 start to gitcoin grants round 19  these grant rounds are critical for umbras survival and our work standardizing stealth addresses on the evm  please consider contributing  explorergitcoincoround,🤓 A 1337 start to @gitcoin Grants Round 19!These grant rounds are critical for Umbras survival and our work standardizing Stealth Addresses on the EVM.Please consider contributing!🔗explorer.gitcoin.co/#/round/…,02/09/2024,0.0,0.0,0.0,0.33,0.67,3,1,0.7351,1,0.7134193778038025
GeekNYWoo,24 hours of art 282024 reveal   owner thesnapshoteth   a inspiration vanarman   r inspiration ryankoopmans   t inspiration ze_blocks x punk6529     this one is especially zoomable who can find the easter egg,24 Hours of Art: 2/8/2024 Reveal🏛️ Owner: thesnapshot.eth▪️ A Inspiration: @VanArman ▪️ R Inspiration: @ryankoopmans ▪️ T Inspiration: @Ze_blocks x @punk6529 🎯  This one is especially zoomable. Who can find the Easter egg?,02/09/2024,0.0,0.0,0.5,0.0,0.5,6,3,0.8807,1,0.6095209121704102
goldenmind23,the only way ill change my pfp is if somehow i got a 11 spaceridersxyz,The only way I’ll change my PFP is if somehow I got a 1/1 @SpaceRidersXYZ,02/09/2024,0.0,0.0,0.0,0.0,0.0,-2,0,-0.4215,0,0.7735545635223389
0xmikee_eth,bro cooked,Bro cooked,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7609690427780151
sascha_data,its about bedtime for me rn hahahaha,its about bedtime for me rn hahahaha,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8276551961898804
azukosol,requesting eth funds from the stakely faucet on the ethereum holesky testnet blockchain request id t0b6cmmc stakelyioenfaucetethereu,Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: T0B6CMMC stakely.io/en/faucet/ethereu…,02/09/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9617059230804443
meentlDOGE,looks interesting need check it,looks interesting need check it,02/09/2024,1.0,0.0,0.0,0.0,0.0,2,1,0.4019,1,0.9341203570365906
AdrianoFeria,blobs are coming ethereum,Blobs are coming...#Ethereum,02/09/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.8575080037117004
hire_a_hackerr,you lost your login information or was your account compromised for every account recovery let me be your hacker trustwallet cryptocurrency bnb                      coinbase cyber recoveryphrase coinbase crypto ethereum cryptonews binance       btc,You lost your login informationor was your account compromised?For every account recovery let me be your hacker.#Trustwallet #cryptocurrency #BNB                      #Coinbase #cyber #RecoveryPhrase #coinbase #crypto #Ethereum #CryptoNews #Binance       #BTC,02/09/2024,0.0,0.0,0.0,0.33,0.67,-3,0,-0.3182,0,0.8180158734321594
