,username,text,date,is-retweet,likes,retweets,comments
753,Mayne,Remember that @obj catch?   That was 10 years ago.   A decade ago.,02/20/2024 05:13 AM,False,93,1,34
754,Mayne,Fully exposed and still feeling underexposed.,02/19/2024 10:29 PM,True,1129,83,96
755,Mayne,Update,02/19/2024 10:58 PM,False,33,0,8
756,Mayne,$MATIC  Sandeep coin gonna have a run sooner than later I reckon,02/19/2024 10:51 PM,False,242,16,37
757,Mayne,$RLB  Up soon,02/19/2024 10:47 PM,False,55,2,12
758,Mayne,Nothing better than longing a coin a few days ago and seeing all the accounts you like tweeting bullishly about it afterward.   $Fil,02/19/2024 09:57 PM,False,303,7,32
759,Mayne,$ETHBTC,02/19/2024 09:35 PM,False,90,2,20
760,UB,,02/19/2024 03:34 PM,True,92,1,0
761,Mayne,$Fil,02/19/2024 07:01 PM,False,91,5,26
762,Mayne,Ondo = Condo,02/19/2024 06:25 PM,False,33,1,11
763,Mayne,We had a 20% pullback after the ETF candle.  Will the next major pullback occur before or after ATH?,02/19/2024 05:59 PM,False,370,8,105
764,Mayne,OB has maxed out his camo level.,02/19/2024 05:36 PM,False,121,0,30
765,Mayne,When the markets are strong the dips often reverse pretty quickly.  The best way to take advantage of them is to plan in advance.   Use alerts at levels of interest so you can react if a flush occurs.   The more prepared you are the less likely you are to panic.,02/19/2024 05:12 PM,False,266,9,31
766,Breakout,"Bitcoin’s weekly close was at $51,1740,9 on the Breakout Terminal.  We have a winner with the closest guess! @edu_421   Send us a DM to claim your free $100,000 Breakout Evaluation.",02/19/2024 10:28 AM,True,31,4,11
767,Breakout,The AI & Crypto narrative has been heating up 👀    Breakout offers a number of AI-type coins with the best available liquidity transparently sourced from Bybit  Trade the narrative 👇,02/19/2024 01:15 PM,True,46,2,9
768,The Haven,INJ Long from @Tradermayne. 50% of the remaining position sitting over 10R 🔥,02/19/2024 02:04 PM,True,40,4,1
769,Mayne,"If you are interested in a more chart focused feed from me, check out my Telegram.   https://t.me/officialtradermayne",02/17/2024 08:03 PM,True,262,36,39
770,Mayne,https://piped.video/e3b95b29dKQ,02/18/2024 11:08 PM,True,241,29,42
771,Mayne,"Anyone playing counter strike 2?   Thoughts?   Looking for something fun, not uber sweaty.",02/19/2024 01:11 AM,True,158,4,108
772,Mayne,Study,02/19/2024 07:26 AM,False,128,0,18
773,Mayne,Some obscene bull posting going on.   Act like we’ve been here before fellas.,02/19/2024 07:11 AM,False,681,29,46
774,Mayne,JAIL,02/19/2024 02:22 AM,False,91,0,17
775,Mayne,"""You aren't bullish enough""  ""Sir I'm literally all in and spend 12 hours a day on here""  ""YOU AREN'T BULLISH ENOUGH""",02/18/2024 06:43 PM,True,1379,87,80
776,Mayne,"If price is going to pull back, I reckon tmrw is the day with it being a holiday.   Inflows start juicing again Tuesday.",02/19/2024 12:54 AM,False,263,10,28
777,Mayne,$RST  New all time highs!  Watching @icebagz_ work up close the past 2 years has been inspiring.   Everything he's done and got behind I've invested in because I know he isn't taking the responsibility lightly.   Bullish on the Milkman.,02/19/2024 12:44 AM,False,284,65,66
778,Mayne,Bull market douche thumbnails have returned,02/18/2024 11:17 PM,False,79,0,11
779,Mayne,New highs on $ETH and it's Sunday AND it's a long weekend.   Man life is good.,02/18/2024 10:32 PM,False,474,20,51
780,Mayne,$INJ  Double digit R and still under $40.  Uploading a video later today covering this trade on YouTube.,02/18/2024 10:26 PM,False,198,5,20
