,username,text,date,is-retweet,likes,retweets,comments
127,cevo,"9/ The pfps original purpose was to breed horses (gen 0) that can race, but now they don’t breed while fulfilling other purposes:  -By staking them, owners receive around 4–19 CROWN per day until April 2025 -1 pfps gets you access to the DAO, the Jockey Club -5 gets you free racing reports -20 gets you ten free breeding reports per mare per season and access to the exclusive Executive Club",04/11/2024 08:34 AM,False,35,2,2
128,cevo,"8/ $CROWN Tokenomics  Max supply: 250 million Current supply: 128 million, 51% 45% of the supply is staked  Staking Rewards: 50% Team & Investors: 28% Ecosystem: 22%, emissions 10% less every season  Emissions are linear each season, while each male horse can have up to 35 kids each season, making more horses at a faster rate than emissions5",04/11/2024 08:34 AM,False,34,4,1
129,cevo,"7/ Let’s dive into CROWN’s utilities  1. You receive revenue share by staking it on the race tracks in $DERBY, which acts as a stablecoin and can be cashed out anytime 2. Staking the majority in a race track can get you a Track Operator's License which allows you to customize aspects of the track 3. You receive Stimmies in $CROWN by participating, with a 10% decrease each season 4. You receive it by staking PFL’s pfps (more about them down) 5. Used to withdraw a horse from a race and more utilities to come",04/11/2024 08:34 AM,False,37,2,1
130,cevo,"6/ Horse sales made over $18 million, with players getting $30k worth of horses from breeding only  If a player doesn’t want to buy a horse, they can instead wager on the top 3 based on their analysis with any amount of DERBY",04/11/2024 08:34 AM,False,41,5,1
131,cevo,"5/ There are multiple strategies to get a horse, based on your objective  For example, players can first choose a female since they can keep the babies when they mate when they enter retirement  Or get a low-tier male one to get skin in the game right away and to farm $CROWN  The game is designed to simulate real life, where you also have to research the parents to determine the variety of the offspring’s strength",04/11/2024 08:34 AM,False,47,2,1
132,cevo,"4/ Rewards are distributed from the collected entry fees to the top 5 receiving 80%  The remaining 20% goes to the track’s owner, including PFL, stakers, and others  All the players get a fixed amount of $CROWN called Stimmies from the ecosystem fund as a reward for their participation The Stimmies decrease by 10% every season, which is every 4 weeks",04/11/2024 08:34 AM,False,48,2,3
133,cevo,"3/ The player deposits funds, with both fiat and crypto (on SOL) options, to get some $DERBY $DERBY is the in-game token, where $1 = 80 DERBY  Then, they choose a good horse and enter one of its preferred races  Finding the best conditions for your horse is extremely important for your success",04/11/2024 08:34 AM,False,49,2,2
134,cevo,"2/ Players have to study their horses and strategize which races to enter in order to get the biggest prizes, and yet everyone wins some real yield  How does everyone win? Let’s look at how the races function  To enter a race, a player needs 1. Entry fees 2. A horse",04/11/2024 08:34 AM,False,51,3,1
135,cevo,"1/ Photo Finish™ LIVE provides an experience that allows you to breed, buy, sell, or trade horses to race against other players for real money  Thoroughbreds compete on turf/dirt tracks, varying in length and conditions, with outcomes based on the horse's genetics, speed, and stamina",04/11/2024 08:34 AM,False,57,4,1
136,cevo,Profitable business models are going to be the blue chips of this cycle  Meet PFL @photofinishgame a fun play-to-earn horse racing game that matches reality with over $37 million in purchases  $CROWN,04/11/2024 08:34 AM,False,670,211,80
137,VORTE𝕏,Its been a ride knowing my brother @cryptocevo since he had probably around 800 followers.  Thanks for being an instrument of God here on earth.  God Bless your heart brother for giving your best to those less fortunate.,04/10/2024 06:13 PM,True,197,11,22
138,cevo,Keep @RivusDAO also on your radar,04/11/2024 07:27 AM,False,313,59,72
139,MonteDev,"Jan 17/23 $BANANA market cap: ~$32m Revenue share APR (7d MA): 30.4%  April 3/9 $BANANA market cap: ~$133m Revenue share APR (7d MA): 75.92%  Even with an increased market cap, $BANANA is now more undervalued due to a significant increase in revenue.",04/10/2024 01:10 PM,True,136,24,14
140,cevo,May Allah accept our fast. Eid Mubarak brothers and sisters,04/10/2024 06:01 AM,False,840,31,133
141,Oasis,"In order for DeFi to scale to mass adoption, Web3 needs Smart Privacy  That's why @illuminexswap built the first confidential DEX on Oasis Sapphire, enabling cross-chain confidential swaps between EVM & non-EVM chains  Here’s how @illuminexswap is changing the DeFi landscape: 🧵",04/09/2024 07:30 PM,True,570,149,37
142,€ｕｒｏＳｎｉｐｅｒ,$KATA Looks set for the next HH 🎯,04/09/2024 02:01 PM,True,169,43,27
143,𝐉𝐨𝐡𝐧𝐧𝐲 𝐓𝐨𝐫𝐫𝐢𝐨,A couple months ago i saw @jkrdoc shilling npc.A bit later i saw @cryptocevo join him.I wanted to buy a bag at 0.0015 but didnt pull the trigger. 2 weeks ago i bought a bag at 0.0029.  Now @CryptoWizardd is in $NPC and @btc_charlie is  probably in.  $NPC will be a banger #HODL,04/09/2024 08:26 PM,True,87,14,17
144,PRIMA,Why am I so bullish on @pepecoins & @getbasedai?  So bullish that I am restructuring my full Web3 portfolio towards this?  Let me explain in simple terms... 🧵,04/09/2024 07:27 PM,True,237,59,26
145,0x1ee7,"Do you honestly think you're late to #BasedAI? Forget the insane tech being built, but look at the max timeframe on CG and what people see. This is the standard they will become used to.   I will revisit this once we are trading $100+.",04/09/2024 03:08 PM,True,196,48,32
146,cevo,Next threads are CROWN and HERA. What should we work on next?,04/09/2024 05:45 PM,False,419,25,182
147,"smolting (wassie, verse)",,04/09/2024 04:09 PM,True,162,9,22
148,cevo,I am going to pump $HERA so hard you can’t even imagine,04/09/2024 04:04 PM,False,358,36,86
149,CryptoAmsterdam,"Investment deep-dive: @NuklaiData  Category: AI  Did you know that over 6000 new startups were founded in 2023 to pursue the AI and data gold rush?   Data is the oil powering AI and that’s why I’m looking at data infrastructure “pick and shovel” plays that will fuel the next wave of AI.  Nuklai Data has me excited. Let’s dive in… 🧵👇  1/ What is Nuklai?  > An innovative Layer 1 infrastructure provider that empowers AI and LLMs with access to vast amounts of data, leading to smarter and more reliable AI.  > With 1500+ data contributors and over 250k GPUs, Nuklai brings together community-driven data analysis with datasets of some of the most successful businesses to create an interconnected data ecosystem.  2/ Challenges  > The global economy is sitting on a gold mine of untapped data. The problem is that due to fragmentation, data is currently scattered and comes in different formats.  > This not only makes it difficult to access and integrate but also to reward data feed owners.  3/ Solution  > Nuklai addresses these challenges by offering an inclusive and interoperable platform for data collaboration, sharing and monetization.  > The platform’s ability to upload datasets of different formats and structure them uniformly allows for streamlining of data handling and analysis.  4/ Nuklai Ecosystem  > Nuklai is built on two blockchain networks, supporting the data ecosystem and AI with data management and computational power.  > Through data enhancement tools, a public data marketplace, and a private data-sharing solution for businesses, Nuklai makes data sharing easy and rewarding.  5/ NAI Token  > As the native network token, NAI powers the ecosystem by paying for TX fees, distributing computing power, rewarding contributors, and enabling participation in network security.  6/ Why Nuklai?  > Led by experts in web3, data, AI, and enterprise technology (the team also founded Nexara - peak valuation $1.36B)  > Top 5 in the Startup Autobahn Program alongside Bosch, Vodafone, Mercedes-Benz, Porsche, Volkswagen  > Major Partnerships: SSA Group, Omniscia, PlugAndPlay, Ava Labs, NXRA, NUANT, Dremio, Datomize, io.net, gpu.net, Web3Go, SelfChain, and much more.  > Crunchbase is a lead contributor and official partner giving Nuklai exposure to 75M+ users.  > Already onboarded data of 2.5M organizations, 4K VCs, and 250K funding rounds.  Nuklai’s validator network testnet is set to launch in May with the mainnet launch scheduled for late Q2 and I'm an early investor.",04/09/2024 12:55 PM,True,194,30,35
150,Rivus DAO,"What is rsTAO and how is it better than just holding $WTAO?  rsTAO is Rivus Staked TAO - the liquid staked derivative of $WTAO that earns you daily yield bridged over from the Bittensor network, but it's not just any yield, it's the best yield around.",04/09/2024 12:47 PM,True,232,66,28
151,Altcoin Venom,"If you're searching for an excellent executed plan to launch a project with private round investors, who are in for the long term and a successful LBP that filled entirely.   Their launch didn't experience any significant selling pressure that negatively impacted the chart. @RivusDAO is the project that sets the bar high. Now we wait 🤝  You’re welcome.   Everyone is up from LBP 🫡",04/09/2024 10:03 AM,True,64,5,7
152,BasedNPC 😄,"Higher high, higher low Higher high, higher low Sidelined? Fading? REKT  $NPC @cryptocevo @CryptoWizardd",04/09/2024 12:46 PM,True,113,28,15
153,GraphLinq Chain,"𝗪𝗵𝗮𝘁 𝗮𝗿𝗲 𝗚𝗿𝗮𝗽𝗵𝘀 𝗮𝗻𝗱 𝗵𝗼𝘄 𝗱𝗼 𝘁𝗵𝗲𝘆 𝘄𝗼𝗿𝗸?  In GraphLinq, a graph is a set of nodes that automate tasks both on-chain and off-chain. You can utilize the GraphLinq IDE to import graph files (.glq files) or templates from our selection of base graphs. Once you're ready to deploy your graph, you can upload it using the dashboard interface and run it on the GraphLinq protocol.  Check out this step-by-step guide on building your first graph using the IDE: https://docs.graphlinq.io/dev-tooling/graphs/creating-a-graph",04/09/2024 12:27 PM,True,332,79,25
